Date,MarketProxyReturn,MarketProxyWealth,RollingReturn,RollingVolatility,RollingDrawdown,AverageNormalizedEntropy,RollingEntropyLow,RollingEntropyHigh,MarketPhase
2002-09-19,-0.02994759934700002,0.6356251940664012,-0.2609139215663919,0.3352286176913029,-0.2621383514089807,0.7141248047538094,0.7500981959698235,0.791635364345381,Bullish
2002-09-20,-0.002308745800999956,0.6341576970685906,-0.28423553643450095,0.33747194714889583,-0.28194597223446116,0.7171444525740633,0.7500253300671134,0.7916257116420511,Bullish
2002-09-23,-0.010726527247999973,0.6273553872514555,-0.28360377645595614,0.3374702429366752,-0.2799960942883306,0.7166559731285774,0.7499962492100699,0.7916160589387211,Bullish
2002-09-24,-0.015179469459999938,0.6178324653101056,-0.27917315099494777,0.33705697238780635,-0.2877192358016132,0.7172696050255374,0.7499162380029236,0.7915879214021062,Bullish
2002-09-25,0.028838981619000024,0.6356501244208052,-0.29585231368856146,0.3372035133615337,-0.298531279908708,0.7178890501588145,0.7496967993580148,0.7915556761247613,Bullish
2002-09-26,0.019725976535999935,0.6481889438602353,-0.2783016363836922,0.34000220799721176,-0.27738057279264394,0.7206117785196952,0.74941083488101,0.7915234308474163,Bullish
2002-09-27,-0.033113024826999994,0.6267254472696044,-0.2631261989270942,0.3414313841917788,-0.2608954818370771,0.7242947981275016,0.7493613363045216,0.7914945957134972,Bullish
2002-09-30,-0.008082789337999918,0.6216597575065604,-0.2853694680967541,0.34421936709193207,-0.27828360862186163,0.7244036895028254,0.7492927241827337,0.7914666786951158,Bullish
2002-10-01,0.04999522023899996,0.6527397739968243,-0.2841170901751525,0.34415303756609417,-0.28005704428860756,0.72549435833965,0.7492188056230887,0.7914387616767344,Bullish
2002-10-02,-0.018378291210999997,0.6407435323453083,-0.24157892507020717,0.35190817144959574,-0.2440633376582999,0.7341390598934397,0.749195142872325,0.7914158084071237,Bullish
2002-10-03,-0.009082680602000104,0.6349238634932186,-0.2579561617758872,0.352591328543869,-0.25038864068363653,0.7362734137377338,0.7491538094987179,0.7913944435371196,Bullish
2002-10-04,-0.015282326066999941,0.6252207499835959,-0.25719712123593763,0.3525480729849591,-0.25643052133201005,0.7372825578942283,0.7491050356535555,0.7913730786671156,Bullish
2002-10-07,-0.013489956377000022,0.616786549340322,-0.26532398214387065,0.35302603873986477,-0.26779399255848346,0.7377815170735997,0.7490760962380593,0.7912647637358203,Bullish
2002-10-08,0.02827800984799993,0.6342280454566815,-0.26893098021755824,0.35327156435425877,-0.2776714196578469,0.7382612553631325,0.7489848526949595,0.7911238425315409,Bullish
2002-10-09,-0.026463528642999924,0.6174441334095447,-0.2572454049494399,0.3553302366255704,-0.2446882133565791,0.7416169461435,0.7488734211478084,0.7909829213272614,Bullish
2002-10-10,0.029255860129999967,0.6355079926146634,-0.25470442199807886,0.35483980137118604,-0.26467642845681283,0.7475033389992759,0.7488451320393358,0.7908946526141084,Bullish
2002-10-11,0.03434362254599997,0.6573336392379875,-0.23545337842545666,0.3575211573224489,-0.24316390489745332,0.7495871540361012,0.7488152899559943,0.7908292762884016,Neutral
2002-10-14,0.00828714697200007,0.6627810597159923,-0.19775417943145768,0.36072086309968526,-0.21717141171806298,0.7521253865065045,0.7488303881286325,0.7907638999626948,Neutral
2002-10-15,0.04881169404600001,0.695132526022333,-0.21068399615308753,0.35904579656769414,-0.2089854949421781,0.7504236028564488,0.7488447098138362,0.7907229813534472,Neutral
2002-10-16,-0.02099428825700004,0.6805387133942036,-0.1666021504160099,0.3659804288736103,-0.17037473693534755,0.7510269472525726,0.7488586432553227,0.7906942916024292,Neutral
2002-10-17,0.016953637766999964,0.6920763202275091,-0.18779212885341678,0.36695531726424313,-0.18615829034844922,0.7405140454389831,0.7488725766968093,0.7906656018514111,Bullish
2002-10-18,0.004359253565999954,0.695093256394405,-0.17236071280334087,0.3678692456467538,-0.16156828967945625,0.742689450243378,0.7488442875883365,0.7906242983535671,Bullish
2002-10-21,0.0055956151000000846,0.6989827307157938,-0.15350297937536794,0.3671720338069011,-0.15791335325639388,0.7436256400779848,0.7488143749152284,0.790575787000394,Bullish
2002-10-22,-0.011941025990000043,0.6906361597617553,-0.1402519532773524,0.3670735732402266,-0.15320136050036692,0.7448959772300313,0.7487827115883299,0.7905272756472209,Bullish
2002-10-23,-0.0001957450699999641,0.6905009711383182,-0.14184353754117618,0.3671750276211857,-0.16331300506292867,0.7455793022809358,0.7487468551147445,0.7904951697875008,Bullish
2002-10-24,-0.016740538574999998,0.6789416129949022,-0.1437508123627801,0.36715207987518944,-0.16347678241732078,0.7458797983612114,0.7486941136871038,0.7904737274985252,Bullish
2002-10-25,0.015959923718999992,0.6897774693479557,-0.1420239243803727,0.36696979605566205,-0.1774806316101467,0.7466464520596447,0.7486297563563156,0.7904522852095497,Bullish
2002-10-28,-0.012293396058000028,0.6812977617253763,-0.12387131332577372,0.36769800931654817,-0.16435328523324455,0.7477465630756608,0.7485486252209045,0.7904322334730032,Bullish
2002-10-29,-0.0019408090929999733,0.6799754928343791,-0.14187039175632976,0.3678192750922596,-0.17462622126243899,0.7482767538131732,0.7485030859117489,0.790413206354036,Bullish
2002-10-30,0.0032249576400000257,0.6821683849950081,-0.15367436137847967,0.3673593863974031,-0.17622811419733664,0.7484554092414036,0.7484632694635508,0.7903941792350687,Bullish
2002-10-31,-0.000578871485000032,0.681773497168966,-0.14897201760123047,0.3674047450010967,-0.17357148476060003,0.7662504983019056,0.7484595973074775,0.7903519549008543,Neutral
2002-11-01,0.009898151616999962,0.6885217946123967,-0.1333696901487762,0.36655162005884695,-0.17404988066246307,0.7666264738662738,0.7484672754286127,0.7902903995539338,Neutral
2002-11-04,0.009574709504000056,0.6951141907829831,-0.09944866882528824,0.3647900509188328,-0.16587450115318092,0.7663792801773032,0.7484749535497479,0.7902288442070133,Neutral
2002-11-05,0.014000383859999976,0.7048460562804781,-0.08693437984905128,0.36503256492736214,-0.15788799181184354,0.7672678247631108,0.7484866563486514,0.790112518899897,Neutral
2002-11-06,0.007165763420999949,0.7098968163680088,-0.12376605083409309,0.3564715594241488,-0.14609810044409388,0.7729778155750393,0.7485021470795719,0.7899446453949492,Neutral
2002-11-07,-0.016708595848000062,0.6980354373695338,-0.0979306743349887,0.355397867713762,-0.13997924144713392,0.7725443674183412,0.7485176378104924,0.7897767718900015,Neutral
2002-11-08,-0.00283160762699991,0.696058874901162,-0.09653729022338842,0.35525243877213275,-0.15434898072268421,0.772536756771756,0.748544992483498,0.7896665097030187,Neutral
2002-11-11,-0.018633327756999985,0.68308898174696,-0.12042347467704428,0.35350021148728505,-0.15674353259865015,0.7712823566166829,0.7485849525949692,0.7896174595413737,Neutral
2002-11-12,0.007488739811999967,0.688204457399707,-0.15697905454286065,0.35262876658505765,-0.17245620673894946,0.7699562075033476,0.7486249127064403,0.7895684093797288,Neutral
2002-11-13,-0.007697863703999974,0.6829067532861589,-0.1402805981130676,0.3524875589320845,-0.16625894658818186,0.7694325705219044,0.7486601255147163,0.7895118010392101,Neutral
2002-11-14,0.021687185514999995,0.6977170787341223,-0.160803907786364,0.35172499328658335,-0.1726769715817753,0.7687792528068149,0.7486896415591581,0.789446122884043,Neutral
2002-11-15,0.00469979305799999,0.7009962046172049,-0.1547346635836374,0.35252881905134126,-0.1376802703600074,0.7700275511774344,0.7487191576035999,0.7893804447288758,Neutral
2002-11-18,-0.011535996578999941,0.6929095147988489,-0.1323209923040367,0.35144527254121605,-0.13362754608086902,0.7704004843991816,0.7487436440872592,0.7892895152655177,Neutral
2002-11-19,0.001125444750999871,0.6936893461751971,-0.12909805618238246,0.35118298395008235,-0.14362201574541988,0.7716842850443714,0.7487613047384282,0.7891643161696148,Neutral
2002-11-20,0.021299764770999974,0.7084647660728776,-0.13661292725537377,0.3508640871443428,-0.14265820963816878,0.7712667043494841,0.7487789653895971,0.7890391170737118,Neutral
2002-11-21,0.015784358954999956,0.7196474282475419,-0.12439703117511414,0.35209353356136575,-0.11079385593431024,0.7721721106102452,0.7487956165795265,0.7889446671188186,Neutral
2002-11-22,-0.009774808899999909,0.7126130121610458,-0.09675830697138599,0.35225921896049023,-0.08455417695630907,0.7737663099436823,0.7488107147521647,0.7888975235347095,Neutral
2002-11-25,0.004307895141999962,0.7156828742942603,-0.09350248493486513,0.35203520015666295,-0.08770607044006984,0.7743464665585048,0.7488258129248028,0.7888503799506004,Neutral
2002-11-26,-0.022403601266999994,0.6996490005449512,-0.08377600385284256,0.3520029187044364,-0.08140296901666766,0.7746759220645576,0.7488404875588403,0.7888173849365124,Neutral
2002-11-27,0.026895814259000016,0.7184666301101033,-0.10172958367071194,0.35335488873597026,-0.10198285062386825,0.7756288612862499,0.7488544210003268,0.7888091499199613,Neutral
2002-11-29,-0.00483508095099996,0.7149927857929288,-0.07782994817285105,0.355487915913226,-0.07493243764610891,0.7784008904052676,0.7488683544418133,0.7888009149034102,Neutral
2002-12-02,-0.00459012493400005,0.7117108795792305,-0.05642155365060553,0.35345663168907115,-0.07940521419523416,0.7734865063977873,0.7488983329153256,0.7887931955923722,Neutral
2002-12-03,-0.013520582021999971,0.7020881342559298,-0.06772644138911899,0.353338916009563,-0.08363085927566705,0.7730099259659173,0.748960401452889,0.7887865076923605,Neutral
2002-12-04,-0.004176715820000021,0.6991557116385487,-0.09383535397325837,0.3531578831458461,-0.09602070340526003,0.7727379758133613,0.7490224699904525,0.7887798197923488,Neutral
2002-12-05,-0.018613841394000064,0.6861417381123995,-0.08054613729193283,0.35226179808178537,-0.09979636803429981,0.7723119114271023,0.7490700491960153,0.7887144669342075,Neutral
2002-12-06,4.36419819999978e-05,0.6861716826977837,-0.08484373357046537,0.35268005946743364,-0.11655261566201214,0.7714904789166455,0.7490843029379761,0.7885141846723681,Neutral
2002-12-09,-0.02256348457399998,0.6706892585201167,-0.088079018644584,0.3526335741167322,-0.11651406026716682,0.771219097437983,0.7490985566799369,0.7883139024105288,Neutral
2002-12-10,0.015374687388000075,0.6810008962043531,-0.09333433489495735,0.35325555014924653,-0.13644858163967444,0.7712849677519529,0.7491158881782253,0.7881546446777247,Neutral
2002-12-11,0.0020382589499999713,0.6823889523759996,-0.10374701805888076,0.3517812626916128,-0.12317174853892032,0.7701130212015208,0.7491414270267204,0.7881047856890145,Neutral
2002-12-12,-0.00953340155000001,0.6758834644797154,-0.08963706397911575,0.3513215382309691,-0.121384545507767,0.7696636850756189,0.7491669658752154,0.7880549267003044,Neutral
2002-12-13,-0.01531230519100001,0.6655341305980516,-0.102540836503765,0.35147290167681083,-0.1297607394434772,0.7696303395774711,0.749189138890788,0.788001667304315,Neutral
2002-12-16,0.029227127072999994,0.6849857812044594,-0.143086108590309,0.3491173590992606,-0.14298433083637008,0.7678241565603845,0.7492007936784776,0.7879377816355776,Neutral
2002-12-17,-0.013734553072999967,0.6755778076382564,-0.11793622497017286,0.3517214386350615,-0.09778497030823252,0.7697996676987531,0.7492124484661672,0.7878738959668402,Neutral
2002-12-18,-0.014350422337999958,0.6658829807764672,-0.11017649051679324,0.35086678587718767,-0.0994775272230396,0.768106606166232,0.7492300658074529,0.7877307598315126,Neutral
2002-12-19,-0.00783209121499997,0.6606677245325099,-0.11225339974726989,0.351032404147961,-0.11240040503224913,0.767577547915745,0.7492698297763811,0.7872932648202788,Neutral
2002-12-20,0.014491703835999969,0.670241925530439,-0.09704943861479332,0.34953748955274244,-0.11935216602243359,0.766044916576144,0.7493095937453094,0.7868557698090449,Neutral
2002-12-23,0.001969050109000037,0.671561665466961,-0.09984798956330188,0.34923443156712713,-0.10659007842861579,0.7656700217587435,0.7493465606100476,0.7864492553742357,Neutral
2002-12-24,-0.007502645663999963,0.6665231762494368,-0.07951108089142156,0.34813483462147876,-0.10483090952516416,0.7654203976165821,0.7493709405059298,0.7861821535333371,Neutral
2002-12-26,-0.012445091843000055,0.6582282341055244,-0.09189352113872251,0.3481553619828997,-0.11154704602036192,0.7630065688131907,0.7493953204018121,0.7859150516924386,Neutral
2002-12-27,-0.01582761408799991,0.6478100516342765,-0.1226039246308237,0.34705215849537674,-0.11769683296083877,0.7609931018181781,0.7494245637571771,0.7856832473103648,Neutral
2002-12-30,0.0029395152759999267,0.6497142991770017,-0.12226185776099308,0.3470182496548694,-0.13166158699735486,0.75906120194272,0.7494810424856455,0.7856491086977103,Neutral
2002-12-31,-0.0015147828830000209,0.6487301230777681,-0.1000096412740189,0.34575417206974846,-0.1291090929675961,0.7643020324382273,0.7495375212141139,0.7856149700850558,Neutral
2003-01-02,0.03276900688200002,0.6699883649454641,-0.09153782276611333,0.3454497281045708,-0.13042830360652902,0.7630487580321926,0.7495990276618828,0.7855624359347629,Neutral
2003-01-03,0.0019199729620000161,0.671274724491014,-0.06830551870995016,0.3484900600938243,-0.10193330270301915,0.7649864812520367,0.7496969850745808,0.7853765341365915,Neutral
2003-01-06,0.01929205302700001,0.6842249920715795,-0.10020903892613608,0.34432472022979527,-0.09096464011545258,0.7615805184764752,0.749794942487279,0.78519063233842,Neutral
2003-01-07,-0.006061199604000034,0.6800777678205883,-0.07204499338719328,0.3451039940352566,-0.07342748174914182,0.7619662115209327,0.7498875772720056,0.7849984218761392,Neutral
2003-01-08,-0.012916132403000002,0.6712937933270808,-0.05764025078937929,0.3439164050154107,-0.07904362272984133,0.7604134299259604,0.7499269857770179,0.784743124772764,Neutral
2003-01-09,0.022551546138000055,0.6864325062794496,-0.036687982967731125,0.34094657890169144,-0.09093881723604991,0.7543007413623952,0.7499663942820303,0.7844878276693886,Neutral
2003-01-10,-0.0021350354170000642,0.6849669485671629,-0.022188865733123397,0.3422869435848534,-0.07043808203068369,0.7545862586330797,0.7500041329394982,0.7842460291250938,Neutral
2003-01-13,-0.00169445049000001,0.6838063059855294,-0.015184111979679393,0.34204595319794034,-0.07242272964784269,0.7535045291580399,0.7500159889600287,0.7842134582465436,Neutral
2003-01-14,0.008150828751999972,0.6893798940851552,-0.00677446763508871,0.3417438382951752,-0.0739944634081039,0.765639387360324,0.7500278449805592,0.7841808873679936,Neutral
2003-01-15,-0.014052412009000004,0.6796924437827498,0.02330955059816331,0.34052472514066945,-0.06644675085593943,0.7700848194644139,0.7500414436649576,0.7841419192221863,Neutral
2003-01-16,-0.008414250234999998,0.6739733414779231,-0.0008382711821479649,0.3408706143576152,-0.07956542574525227,0.7685573912585301,0.7501108075931271,0.7838982385241489,Neutral
2003-01-17,-0.01736510032899998,0.6622697267840876,0.014261672972670336,0.3394642819421868,-0.08731019257797745,0.7677995931731869,0.7501801715212966,0.7836545578261114,Neutral
2003-01-21,-0.014064367096999986,0.6529553222293663,0.04405992577894158,0.33411972485029884,-0.10315914265311665,0.7939058589824632,0.750249535449466,0.7834108771280739,Bearish
2003-01-22,-0.010809932718000015,0.6458969191282068,0.06941493071448623,0.3303744482079938,-0.11577264169843138,0.7889523197156121,0.7502787919872259,0.7839056227877258,Bearish
2003-01-23,0.013406314309000023,0.6545560162372542,0.09376456011551171,0.32731609690771246,-0.1253310799490862,0.7997255682405774,0.7503080485249858,0.7841828613606331,Bearish
2003-01-24,-0.03531562380599999,0.6314399622078654,0.037298908836792766,0.3133287403881246,-0.11360499349057018,0.8348730781806534,0.7503373050627457,0.7842557393935929,Bearish
2003-01-27,-0.016064400055000018,0.6212962580442442,0.0056473449575782375,0.3173075937569449,-0.14490858608397406,0.8317332691443617,0.7503641633492674,0.7847740698762034,Bearish
2003-01-28,0.016744216905999955,0.631699377351823,-0.03841460089955462,0.3154643849507163,-0.15864511664071668,0.8286257926634637,0.7503909466904379,0.7852187992775369,Bearish
2003-01-29,0.007034977488999994,0.6361433682513083,-0.07716437175608859,0.30481429104628965,-0.14455728797882672,0.8281433731732992,0.7504177300316085,0.7855870384928839,Bearish
2003-01-30,-0.02400866321599999,0.6208704163658708,-0.07205257140802834,0.30498647550772556,-0.13853926775662873,0.8283072825994173,0.7504206706379397,0.7856563502216067,Bearish
2003-01-31,0.01414078828200005,0.6296500134742578,-0.10945560250740693,0.30578181849284125,-0.15922178835086853,0.828463307760634,0.7504220730033136,0.7859798036538684,Bearish
2003-02-03,0.010024790642999982,0.6359621230376993,-0.06290548099221804,0.3022704243737143,-0.14733252166781963,0.8367706530895965,0.7504234753686876,0.7865375916190567,Bearish
